Year,Cost of Wars
1821,6.90939078519e+12
1823,4.54645105419e+11
1826,3.45438141875e+12
1828,3.87495490253e+13
1830,5.51829663255e+12
1831,1.28336338091e+13
1834,3.95732037135e+13
1835,2.39566023884e+12
1836,4.68380200346e+12
1837,5.14601730598e+12
1839,7.53888442184e+11
1840,5.51429647426e+12
1841,6.32390057562e+11
1842,9.4752091014e+11
1845,5.36530895315e+11
1846,2.72230788845e+12
1847,2.15008719904e+12
1848,1.24055714014e+13
1849,2.19819360957e+12
1851,5.54003934556e+11
1853,1.25809739014e+13
1854,1.0720862433e+13
1855,3.59317213286e+11
1856,1.43111935957e+11
1858,3.92884873536e+11
1859,1.63996207505e+12
1860,8.55211051628e+12
1861,4.75492099563e+13
1862,9.95203100406e+11
1863,1.26526514221e+12
1864,1.31998599818e+13
1865,5.45757855936e+11
1866,1.42399929756e+12
1867,1.31619267211e+11
1870,7.00831473728e+12
1871,1.4010082282e+12
1872,2.71700944052e+12
1875,3.2002527073e+11
1876,1.35839734725e+11
1877,5.7954199701e+12
1879,2.81068872933e+11
1880,32059908934.0
1882,2.55040173307e+11
1883,1.88120345872e+11
1884,2.15054430785e+11
1885,44534534131.0
1891,1.42030018788e+11
1893,18898329694.0
1894,1.19303536956e+11
1895,14866409137.0
1896,75801403973.0
1897,20473340949.0
1898,38616182192.0
1899,1.11498749356e+12
1900,38289499434.0
1901,39050930044.0
1903,57558901178.0
1904,6.54370658056e+11
1905,11390211050.0
1906,2875440414.0
1907,13913757486.0
1909,48838150198.0
1910,5.43513677787e+11
1911,81870266216.0
1912,1.86893568063e+11
1913,1.1389493928e+11
1914,8.89189882908e+12
1915,3.06320076646e+12
1916,1.54283620492e+12
1917,3.75183014954e+12
1918,61844439900.0
1919,2.5716920722e+11
1920,25286241281.0
1921,15627776071.0
1926,4.19114432783e+11
1927,1595020052.0
1928,45665122737.0
1929,16069419197.0
1930,1.40407622767e+12
1931,1.34355673373e+11
1932,1.45166872083e+11
1934,4903823978.0
1935,38492325442.0
1936,1.08629785714e+12
1937,1.72066750176e+12
1938,2684988404.0
1939,7.54987933418e+12
1940,3.59142353879e+11
1941,1.46987771732e+13
1943,94306237636.0
1944,1.15838120178e+11
1945,56222178617.0
1946,1.83209488989e+12
1947,3592275072.0
1948,40163357010.0
1950,5.14937566706e+11
1951,331186361.0
1953,2809181984.0
1954,1358728783.0
1956,24435989621.0
1957,849811300.0
1958,2598095136.0
1960,79215696585.0
1961,1929797919.0
1962,7533564320.0
1963,13618932708.0
1964,3041425149.0
1965,4.8666939242e+11
1966,2345087168.0
1967,18910625720.0
1968,7011531117.0
1969,3006657100.0
1970,2891351594.0
1971,47290167724.0
1972,16604712295.0
1973,4430269459.0
1974,9920257112.0
1975,5965450050.0
1976,13252122312.0
1977,3500772452.0
1978,13800215432.0
1979,5175204835.0
1980,2.82625653964e+11
1981,1065200316.0
1982,24920625000.0
1983,8207073000.0
1984,3268419000.0
1986,3759847000.0
1987,611239200.0
1989,7160131377.0
1990,9680480000.0
1991,3788499000.0
1992,10003025922.0
1993,1741216500.0
1994,1924460000.0
1995,170765350.0
1997,506361900.0
1998,9779910000.0
1999,2512480000.0
2001,384356000.0
2002,218259900.0
2003,459326140.0
2004,148995000.0
2005,94643898.0
2007,0.0
